Rank,Title,Genre,Year,Runtime (Minutes),Rating,Votes,Revenue (Millions),Metascore,Director Exp.,Mean Lead Roles Exp.
1,Guardians of the Galaxy,"Action,Adventure,Sci-Fi",2014,121,8.1,757074,333.13,76.0,6,32.5
2,Prometheus,"Adventure,Mystery,Sci-Fi",2012,124,7.0,485820,126.46,65.0,25,26.25
3,Split,"Horror,Thriller",2016,117,7.3,157606,138.12,62.0,13,12.5
4,Sing,"Animation,Comedy,Family",2016,108,7.2,60545,270.32,59.0,2,23.666666666666668
5,Suicide Squad,"Action,Adventure,Fantasy",2016,123,6.2,393727,325.02,40.0,7,27.5
6,The Great Wall,"Action,Adventure,Fantasy",2016,103,6.1,56036,45.13,42.0,1,51.75
7,La La Land,"Comedy,Drama,Music",2016,128,8.3,258682,151.06,93.0,5,38.75
8,Mindhorn,Comedy,2016,89,6.4,2490,,71.0,2,11.666666666666666
9,The Lost City of Z,"Action,Adventure,Biography",2016,141,7.1,7188,8.01,78.0,7,19.5
10,Passengers,"Adventure,Drama,Romance",2016,116,7.0,192177,100.01,41.0,6,16.333333333333332
11,Fantastic Beasts and Where to Find Them,"Adventure,Family,Fantasy",2016,133,7.5,232072,234.02,66.0,11,13.333333333333334
12,Hidden Figures,"Biography,Drama,History",2016,127,7.8,93103,169.27,74.0,3,27.333333333333332
13,Rogue One,"Action,Adventure,Sci-Fi",2016,133,7.9,323118,532.17,65.0,4,30.5
14,Moana,"Animation,Adventure,Comedy",2016,107,7.7,118151,248.75,81.0,8,17.0
15,Colossal,"Action,Comedy,Drama",2016,109,6.4,8612,2.87,70.0,8,20.333333333333332
16,The Secret Life of Pets,"Animation,Adventure,Comedy",2016,87,6.6,120259,368.31,61.0,6,21.75
17,Hacksaw Ridge,"Biography,Drama,History",2016,139,8.2,211760,67.12,71.0,6,14.333333333333334
18,Jason Bourne,"Action,Thriller",2016,123,6.7,150823,162.16,58.0,10,41.333333333333336
19,Lion,"Biography,Drama",2016,118,8.1,102061,51.69,69.0,2,24.0
20,Arrival,"Drama,Mystery,Sci-Fi",2016,116,8.0,340798,100.5,81.0,10,24.333333333333332
21,Gold,"Adventure,Drama,Thriller",2016,120,6.7,19053,7.22,49.0,4,26.5
22,Manchester by the Sea,Drama,2016,137,7.9,134213,47.7,96.0,4,23.0
23,Hounds of Love,"Crime,Drama,Horror",2016,108,6.7,1115,,72.0,2,4.666666666666667
24,Trolls,"Animation,Adventure,Comedy",2016,92,6.5,38552,153.69,56.0,2,19.0
25,Independence Day: Resurgence,"Action,Adventure,Sci-Fi",2016,120,5.3,127553,103.14,32.0,18,27.0
26,Paris pieds nus,Comedy,2016,83,6.8,222,,,5,11.0
27,Bahubali: The Beginning,"Action,Adventure,Drama",2015,159,8.3,76193,6.5,,8,5.0
28,Dead Awake,"Horror,Thriller",2016,99,4.7,523,0.01,,3,15.0
29,Bad Moms,Comedy,2016,100,6.2,66540,113.08,60.0,3,20.666666666666668
30,Assassin's Creed,"Action,Adventure,Drama",2016,115,5.9,112813,54.65,36.0,4,26.666666666666668
31,Why Him?,Comedy,2016,111,6.3,48123,60.31,39.0,5,32.0
32,Nocturnal Animals,"Drama,Thriller",2016,116,7.5,126030,10.64,67.0,3,38.75
33,X-Men: Apocalypse,"Action,Adventure,Sci-Fi",2016,144,7.1,275510,155.33,52.0,11,27.0
34,Deadpool,"Action,Adventure,Comedy",2016,108,8.0,627797,363.02,65.0,2,23.25
35,Resident Evil: The Final Chapter,"Action,Horror,Sci-Fi",2016,107,5.6,46165,26.84,49.0,13,26.0
36,Captain America: Civil War,"Action,Adventure,Sci-Fi",2016,147,7.9,411656,408.08,75.0,5,18.333333333333332
37,Interstellar,"Adventure,Drama,Sci-Fi",2014,169,8.6,1047747,187.99,74.0,13,29.25
38,Doctor Strange,"Action,Adventure,Fantasy",2016,115,7.6,293732,232.6,72.0,7,27.5
39,The Magnificent Seven,"Action,Adventure,Western",2016,132,6.9,122853,93.38,54.0,13,25.333333333333332
40,5- 25- 77,"Comedy,Drama",2007,113,7.1,241,,,5,28.75
41,Sausage Party,"Animation,Adventure,Comedy",2016,89,6.3,120690,97.66,66.0,4,36.0
42,Moonlight,Drama,2016,111,7.5,135095,27.85,99.0,3,4.5
43,Don't Fuck in the Woods,Horror,2016,73,2.7,496,,,1,1.0
44,The Founder,"Biography,Drama,History",2016,115,7.2,37033,12.79,66.0,6,37.0
45,Lowriders,Drama,2016,99,6.3,279,4.21,57.0,4,9.666666666666666
46,Pirates of the Caribbean: On Stranger Tides,"Action,Adventure,Fantasy",2011,136,6.7,395025,241.06,45.0,7,50.5
47,Miss Sloane,"Drama,Thriller",2016,132,7.3,17818,3.44,64.0,13,33.333333333333336
48,Fallen,"Adventure,Drama,Fantasy",2016,91,5.6,5103,,,11,7.0
49,Star Trek Beyond,"Action,Adventure,Sci-Fi",2016,122,7.1,164567,158.8,68.0,8,25.5
50,The Last Face,Drama,2016,130,3.7,987,,16.0,6,24.0
51,Star Wars: Episode VII - The Force Awakens,"Action,Adventure,Fantasy",2015,136,8.1,661608,936.63,81.0,6,15.5
52,Underworld: Blood Wars,"Action,Adventure,Fantasy",2016,91,5.8,41362,30.35,23.0,2,18.25
53,Mother's Day,"Comedy,Drama",2016,118,5.6,20221,32.46,18.0,19,36.0
54,John Wick,"Action,Crime,Thriller",2014,101,7.2,321933,43.0,68.0,3,53.0
55,The Dark Knight,"Action,Crime,Drama",2008,152,9.0,1791916,533.32,82.0,13,21.0
56,Silence,"Adventure,Drama,History",2016,161,7.3,49190,7.08,79.0,43,10.666666666666666
57,Don't Breathe,"Crime,Horror,Thriller",2016,88,7.2,121103,89.21,71.0,3,18.75
58,Me Before You,"Drama,Romance",2016,106,7.4,113322,56.23,51.0,2,24.5
59,Their Finest,"Comedy,Drama,Romance",2016,117,7.0,3739,3.18,76.0,9,31.5
60,Sully,"Biography,Drama",2016,96,7.5,137608,125.07,74.0,36,39.25
61,Batman v Superman: Dawn of Justice,"Action,Adventure,Sci-Fi",2016,151,6.7,472307,330.25,44.0,10,35.0
62,The Autopsy of Jane Doe,"Horror,Mystery,Thriller",2016,86,6.8,35870,,65.0,3,36.0
63,The Girl on the Train,"Crime,Drama,Mystery",2016,112,6.5,102177,75.31,48.0,5,19.25
64,Fifty Shades of Grey,"Drama,Romance,Thriller",2015,125,4.1,244474,166.15,46.0,4,8.666666666666666
65,The Prestige,"Drama,Mystery,Sci-Fi",2006,130,8.5,913152,53.08,66.0,13,61.5
66,Kingsman: The Secret Service,"Action,Adventure,Comedy",2014,129,7.7,440209,128.25,58.0,6,20.0
67,Patriots Day,"Drama,History,Thriller",2016,133,7.4,39784,31.86,69.0,11,64.0
68,Mad Max: Fury Road,"Action,Adventure,Sci-Fi",2015,120,8.1,632842,153.63,90.0,11,31.25
69,Wakefield,Drama,2016,106,7.5,291,0.01,61.0,3,21.666666666666668
70,Deepwater Horizon,"Action,Drama,Thriller",2016,107,7.2,89849,61.28,68.0,11,37.5
71,The Promise,"Drama,History",2016,133,5.9,149791,,49.0,7,27.0
72,Allied,"Action,Drama,Romance",2016,124,7.1,78079,40.07,60.0,20,39.0
73,A Monster Calls,"Drama,Fantasy",2016,108,7.5,39134,3.73,76.0,1,24.0
74,Collateral Beauty,"Drama,Romance",2016,97,6.8,43977,30.98,23.0,9,35.5
75,Zootopia,"Animation,Adventure,Comedy",2016,108,8.1,296853,341.26,78.0,5,27.5
76,Pirates of the Caribbean: At World's End,"Action,Adventure,Fantasy",2007,169,7.1,498821,309.4,50.0,11,33.666666666666664
77,The Avengers,"Action,Sci-Fi",2012,143,8.1,1045588,623.28,69.0,6,35.0
78,Inglourious Basterds,"Adventure,Drama,War",2009,153,8.3,959065,120.52,69.0,13,31.666666666666668
79,Pirates of the Caribbean: Dead Man's Chest,"Action,Adventure,Fantasy",2006,151,7.3,552027,423.03,53.0,11,38.0
80,Ghostbusters,"Action,Comedy,Fantasy",2016,116,5.3,147717,128.34,60.0,7,23.75
81,Inception,"Action,Adventure,Sci-Fi",2010,148,8.8,1583625,292.57,74.0,13,29.25
82,Captain Fantastic,"Comedy,Drama",2016,118,7.9,105081,5.88,72.0,3,20.0
83,The Wolf of Wall Street,"Biography,Comedy,Crime",2013,180,8.2,865134,116.87,75.0,43,25.0
84,Gone Girl,"Crime,Drama,Mystery",2014,149,8.1,636243,167.74,79.0,11,26.333333333333332
85,Furious Seven,"Action,Crime,Thriller",2015,137,7.2,301249,350.03,67.0,10,34.0
86,Jurassic World,"Action,Adventure,Sci-Fi",2015,124,7.0,455169,652.18,59.0,4,15.0
87,Live by Night,"Crime,Drama",2016,129,6.4,27869,10.38,49.0,5,43.25
88,Avatar,"Action,Adventure,Fantasy",2009,162,7.8,935408,760.51,83.0,13,40.25
89,The Hateful Eight,"Crime,Drama,Mystery",2015,187,7.8,341170,54.12,68.0,13,64.5
90,The Accountant,"Action,Crime,Drama",2016,128,7.4,162122,86.2,51.0,7,46.75
91,Prisoners,"Crime,Drama,Mystery",2013,153,8.1,431185,60.96,74.0,10,24.333333333333332
92,Warcraft,"Action,Adventure,Fantasy",2016,123,7.0,187547,47.17,32.0,4,23.0
93,The Help,Drama,2011,146,8.1,342429,169.71,62.0,5,35.0
94,War Dogs,"Comedy,Crime,Drama",2016,114,7.1,106463,43.02,57.0,11,15.25
95,Avengers: Age of Ultron,"Action,Adventure,Sci-Fi",2015,141,7.4,516895,458.99,66.0,6,43.75
96,The Nice Guys,"Action,Comedy,Crime",2016,116,7.4,175067,36.25,70.0,4,21.0
97,Kimi no na wa,"Animation,Drama,Fantasy",2016,106,8.6,34110,4.68,79.0,12,3.0
98,The Void,"Horror,Mystery,Sci-Fi",2016,90,5.8,9247,0.15,62.0,4,5.0
99,Personal Shopper,"Drama,Mystery,Thriller",2016,105,6.3,10181,1.29,77.0,15,16.333333333333332
100,The Departed,"Crime,Drama,Thriller",2006,151,8.5,937414,132.37,85.0,43,51.25
101,Legend,"Biography,Crime,Drama",2015,132,7.0,108836,1.87,55.0,7,18.25
102,Thor,"Action,Adventure,Fantasy",2011,115,7.0,570814,181.02,57.0,15,39.5
103,The Martian,"Adventure,Drama,Sci-Fi",2015,144,8.0,556097,228.43,80.0,25,42.5
104,Contratiempo,"Crime,Mystery,Thriller",2016,106,7.9,7204,,,3,11.25
105,The Man from U.N.C.L.E.,"Action,Adventure,Comedy",2015,116,7.3,202973,45.43,56.0,11,14.25
106,Hell or High Water,"Crime,Drama,Thriller",2016,102,7.7,115546,26.86,88.0,9,37.0
107,The Comedian,Comedy,2016,120,5.4,1954,1.66,40.0,15,56.5
108,The Legend of Tarzan,"Action,Adventure,Drama",2016,110,6.3,117590,126.59,44.0,11,12.25
109,All We Had,Drama,2016,105,5.8,1004,,48.0,2,12.75
110,Ex Machina,"Drama,Mystery,Sci-Fi",2014,108,7.7,339797,25.44,78.0,2,13.0
111,The Belko Experiment,"Action,Horror,Thriller",2016,89,6.3,3712,10.16,44.0,6,21.75
112,12 Years a Slave,"Biography,Drama,History",2013,134,8.1,486338,56.67,96.0,4,39.5
113,The Bad Batch,"Romance,Sci-Fi",2016,118,6.1,512,,65.0,3,33.5
114,300,"Action,Fantasy,War",2006,117,7.7,637104,210.59,52.0,10,34.25
115,Harry Potter and the Deathly Hallows: Part 2,"Adventure,Drama,Fantasy",2011,130,8.1,590595,380.96,87.0,11,33.25
116,Office Christmas Party,Comedy,2016,105,5.8,30761,54.73,42.0,4,21.0
117,The Neon Demon,"Horror,Thriller",2016,118,6.2,50359,1.33,51.0,11,31.75
118,Dangal,"Action,Biography,Drama",2016,161,8.8,48969,11.15,,3,11.333333333333334
119,10 Cloverfield Lane,"Drama,Horror,Mystery",2016,104,7.2,192968,71.9,76.0,3,40.75
120,Finding Dory,"Animation,Adventure,Comedy",2016,97,7.4,157026,486.29,77.0,6,7.666666666666667
121,Miss Peregrine's Home for Peculiar Children,"Adventure,Drama,Family",2016,127,6.7,101058,87.24,57.0,22,50.25
122,Divergent,"Adventure,Mystery,Sci-Fi",2014,139,6.7,362093,150.83,48.0,6,19.0
123,Mike and Dave Need Wedding Dates,"Adventure,Comedy,Romance",2016,98,6.0,53183,46.01,51.0,5,25.0
124,Boyka: Undisputed IV,Action,2016,86,7.4,10428,,,4,13.25
125,The Dark Knight Rises,"Action,Thriller",2012,164,8.5,1222645,448.13,78.0,13,26.666666666666668
126,The Jungle Book,"Adventure,Drama,Family",2016,106,7.5,198243,364.0,77.0,9,46.25
127,Transformers: Age of Extinction,"Action,Adventure,Sci-Fi",2014,165,5.7,255483,245.43,32.0,14,36.5
128,Nerve,"Adventure,Crime,Mystery",2016,96,6.6,69651,38.56,58.0,6,19.0
129,Mamma Mia!,"Comedy,Family,Musical",2008,108,6.4,153481,143.7,51.0,3,41.666666666666664
130,The Revenant,"Adventure,Drama,Thriller",2015,156,8.0,499424,183.64,76.0,10,25.25
131,Fences,Drama,2016,139,7.3,50953,57.64,79.0,4,27.0
132,Into the Woods,"Adventure,Comedy,Drama",2014,125,6.0,109756,128.0,69.0,7,39.5
133,The Shallows,"Drama,Horror,Thriller",2016,86,6.4,78328,55.12,59.0,8,13.75
134,Whiplash,"Drama,Music",2014,107,8.5,477276,13.09,88.0,5,32.25
135,Furious 6,"Action,Crime,Thriller",2013,130,7.1,318051,238.67,61.0,8,30.5
136,The Place Beyond the Pines,"Crime,Drama,Thriller",2012,140,7.3,200090,21.38,68.0,4,21.666666666666668
137,No Country for Old Men,"Crime,Drama,Thriller",2007,122,8.1,660286,74.27,91.0,11,51.5
138,The Great Gatsby,"Drama,Romance",2013,143,7.3,386102,144.81,55.0,6,17.333333333333332
139,Shutter Island,"Mystery,Thriller",2010,138,8.1,855604,127.97,63.0,43,23.333333333333332
140,Brimstone,"Mystery,Thriller,Western",2016,148,7.1,13004,,44.0,4,28.0
141,Star Trek,"Action,Adventure,Sci-Fi",2009,127,8.0,526324,257.7,82.0,6,28.75
142,Diary of a Wimpy Kid,"Comedy,Family",2010,94,6.2,34184,64.0,56.0,4,9.0
143,The Big Short,"Biography,Comedy,Drama",2015,130,7.8,246360,70.24,81.0,8,41.5
144,Room,Drama,2015,118,8.2,224132,14.68,86.0,6,11.333333333333334
145,Django Unchained,"Drama,Western",2012,165,8.4,1039115,162.8,81.0,13,20.333333333333332
146,Ah-ga-ssi,"Drama,Mystery,Romance",2016,144,8.1,33418,2.01,84.0,1,1.0
147,The Edge of Seventeen,"Comedy,Drama",2016,104,7.4,47694,14.26,77.0,2,16.0
148,Watchmen,"Action,Drama,Mystery",2009,162,7.6,410249,107.5,56.0,10,21.333333333333332
149,Superbad,Comedy,2007,113,7.6,442082,121.46,76.0,7,34.25
150,Inferno,"Action,Adventure,Crime",2016,121,6.2,97623,34.26,42.0,27,42.0
151,The BFG,"Adventure,Family,Fantasy",2016,117,6.4,50853,55.47,66.0,34,6.333333333333333
152,The Hunger Games,"Adventure,Sci-Fi,Thriller",2012,142,7.2,735604,408.0,68.0,5,15.666666666666666
153,White Girl,Drama,2016,88,5.8,4299,0.2,65.0,2,12.0
154,Sicario,"Action,Crime,Drama",2015,121,7.6,243230,46.88,82.0,10,24.75
155,Twin Peaks: The Missing Pieces,"Drama,Horror,Mystery",2014,91,8.1,1973,,,31,18.75
156,Aliens vs Predator - Requiem,"Action,Horror,Sci-Fi",2007,94,4.7,97618,41.8,29.0,3,11.333333333333334
157,Pacific Rim,"Action,Adventure,Sci-Fi",2013,131,7.0,400519,101.79,64.0,10,17.0
158,"Crazy, Stupid, Love.","Comedy,Drama,Romance",2011,118,7.4,396714,84.24,68.0,5,38.25
159,Scott Pilgrim vs. the World,"Action,Comedy,Fantasy",2010,112,7.5,291457,31.49,69.0,7,23.5
160,Hot Fuzz,"Action,Comedy,Mystery",2007,121,7.9,373244,23.62,81.0,7,38.75
161,Mine,"Thriller,War",2016,106,6.0,5926,,40.0,2,9.0
162,Free Fire,"Action,Comedy,Crime",2016,90,7.0,6946,1.8,63.0,8,21.5
163,X-Men: Days of Future Past,"Action,Adventure,Sci-Fi",2014,132,8.0,552298,233.91,74.0,11,45.5
164,Jack Reacher: Never Go Back,"Action,Adventure,Crime",2016,118,6.1,78043,58.4,47.0,14,26.25
165,Casino Royale,"Action,Adventure,Thriller",2006,144,8.0,495106,167.01,80.0,13,36.5
166,Twilight,"Drama,Fantasy,Romance",2008,122,5.2,361449,191.45,56.0,8,21.333333333333332
167,Now You See Me 2,"Action,Adventure,Comedy",2016,129,6.5,156567,65.03,46.0,8,44.0
168,Woman in Gold,"Biography,Drama,History",2015,109,7.3,39723,33.31,51.0,3,47.5
169,13 Hours,"Action,Drama,History",2016,144,7.3,76935,52.82,48.0,14,15.333333333333334
170,Spectre,"Action,Adventure,Thriller",2015,148,6.8,308981,200.07,60.0,8,34.5
171,Nightcrawler,"Crime,Drama,Thriller",2014,118,7.9,332476,32.28,76.0,2,33.25
172,Kubo and the Two Strings,"Animation,Adventure,Family",2016,101,7.9,72778,48.02,84.0,2,37.25
173,Beyond the Gates,"Adventure,Horror",2016,84,5.2,2127,,59.0,2,4.333333333333333
174,Her,"Drama,Romance,Sci-Fi",2013,126,8.0,390531,25.56,90.0,15,25.0
175,Frozen,"Animation,Adventure,Comedy",2013,102,7.5,451894,400.74,74.0,5,19.0
176,Tomorrowland,"Action,Adventure,Family",2015,130,6.5,143069,93.42,60.0,7,26.5
177,Dawn of the Planet of the Apes,"Action,Adventure,Drama",2014,130,7.6,337777,208.54,79.0,6,35.25
178,Tropic Thunder,"Action,Comedy",2008,107,7.0,321442,110.42,71.0,7,49.75
179,The Conjuring 2,"Horror,Mystery,Thriller",2016,134,7.4,137203,102.46,65.0,10,25.5
180,Ant Man,"Action,Adventure,Comedy",2015,117,7.3,368912,180.19,64.0,7,33.5
181,Bridget Jones's Baby,"Comedy,Romance",2016,118,6.7,43086,24.09,59.0,5,21.333333333333332
182,The VVitch: A New-England Folktale,"Horror,Mystery",2015,92,6.8,101781,25.14,83.0,2,19.5
183,Cinderella,"Drama,Family,Fantasy",2015,105,7.0,117018,201.15,67.0,15,20.666666666666668
184,Realive,Sci-Fi,2016,112,5.9,1176,,,6,11.0
185,Forushande,"Drama,Thriller",2016,124,8.0,22389,3.4,85.0,7,4.666666666666667
186,Love,"Drama,Romance",2015,135,6.0,24003,,51.0,9,3.5
187,Billy Lynn's Long Halftime Walk,"Drama,War",2016,113,6.3,11944,1.72,53.0,15,7.0
188,Crimson Peak,"Drama,Fantasy,Horror",2015,119,6.6,97454,31.06,66.0,10,21.75
189,Drive,"Crime,Drama",2011,100,7.8,461509,35.05,78.0,11,26.5
190,Trainwreck,"Comedy,Drama,Romance",2015,125,6.3,106364,110.01,75.0,6,26.25
191,The Light Between oceans,"Drama,Romance",2016,133,7.2,27382,12.53,60.0,4,23.75
192,Below Her Mouth,Drama,2016,94,5.6,1445,,42.0,3,3.0
193,Spotlight,"Crime,Drama,History",2015,128,8.1,268282,44.99,93.0,6,46.75
194,Morgan,"Horror,Sci-Fi,Thriller",2016,92,5.8,22107,3.91,48.0,2,9.75
195,Warrior,"Action,Drama,Sport",2011,140,8.2,355722,13.65,71.0,7,41.75
196,Captain America: The First Avenger,"Action,Adventure,Sci-Fi",2011,124,6.9,547368,176.64,66.0,11,25.0
197,Hacker,"Crime,Drama,Thriller",2016,95,6.3,3799,,,6,7.75
198,Into the Wild,"Adventure,Biography,Drama",2007,148,8.1,459304,18.35,73.0,6,43.25
199,The Imitation Game,"Biography,Drama,Thriller",2014,114,8.1,532353,91.12,73.0,6,26.0
200,Central Intelligence,"Action,Comedy,Crime",2016,107,6.3,97082,127.38,52.0,5,26.25
201,Edge of Tomorrow,"Action,Adventure,Sci-Fi",2014,113,7.9,471815,100.19,71.0,10,48.5
202,A Cure for Wellness,"Drama,Fantasy,Horror",2016,146,6.5,12193,8.1,47.0,11,18.25
203,Snowden,"Biography,Drama,Thriller",2016,134,7.3,79855,21.48,58.0,26,17.333333333333332
204,Iron Man,"Action,Adventure,Sci-Fi",2008,126,7.9,737719,318.3,79.0,9,59.25
205,Allegiant,"Action,Adventure,Mystery",2016,120,5.7,70504,66.0,33.0,8,8.333333333333334
206,X: First Class,"Action,Adventure,Sci-Fi",2011,132,7.8,550011,146.41,65.0,6,37.75
207,Raw II,"Drama,Horror",2016,99,7.5,5435,0.51,81.0,2,2.0
208,Paterson,"Comedy,Drama,Romance",2016,118,7.5,26089,2.14,90.0,16,12.75
209,Bridesmaids,"Comedy,Romance",2011,125,6.8,227912,169.08,75.0,7,38.5
210,The Girl with All the Gifts,"Drama,Horror,Thriller",2016,111,6.7,23713,,67.0,2,27.333333333333332
211,San Andreas,"Action,Adventure,Drama",2015,114,6.1,161396,155.18,43.0,5,28.333333333333332
212,Spring Breakers,Drama,2012,94,5.3,114290,14.12,63.0,11,14.0
213,Transformers,"Action,Adventure,Sci-Fi",2007,144,7.1,531112,318.76,61.0,14,21.75
214,Old Boy,"Action,Drama,Mystery",2013,104,5.8,54679,,49.0,37,50.25
215,Thor: The Dark World,"Action,Adventure,Fantasy",2013,112,7.0,443584,206.36,54.0,5,21.333333333333332
216,Gods of Egypt,"Action,Adventure,Fantasy",2016,126,5.5,73568,31.14,25.0,7,20.75
217,Captain America: The Winter Soldier,"Action,Adventure,Sci-Fi",2014,136,7.8,542362,259.75,70.0,5,28.333333333333332
218,Monster Trucks,"Action,Adventure,Comedy",2016,104,5.7,7044,33.04,41.0,5,24.0
219,A Dark Song,"Drama,Horror",2016,100,6.1,1703,,67.0,2,3.3333333333333335
220,Kick-Ass,"Action,Comedy",2010,117,7.7,456749,48.04,66.0,6,37.25
221,Hardcore Henry,"Action,Adventure,Sci-Fi",2015,96,6.7,61098,9.24,51.0,2,25.75
222,Cars,"Animation,Adventure,Comedy",2006,117,7.1,283445,244.05,73.0,11,41.25
223,It Follows,"Horror,Mystery",2014,100,6.9,136399,14.67,83.0,3,8.0
224,The Girl with the Dragon Tattoo,"Crime,Drama,Mystery",2011,158,7.8,348551,102.52,71.0,11,21.666666666666668
225,We're the Millers,"Comedy,Crime",2013,110,7.0,334867,150.37,44.0,5,31.0
226,American Honey,Drama,2016,163,7.0,19660,0.66,79.0,8,11.0
227,The Lobster,"Comedy,Drama,Romance",2015,119,7.1,121313,8.7,82.0,6,30.0
228,Predators,"Action,Adventure,Sci-Fi",2010,107,6.4,179450,52.0,51.0,6,39.666666666666664
229,Maleficent,"Action,Adventure,Family",2014,97,7.0,268877,241.41,56.0,2,25.0
230,Rupture,"Horror,Sci-Fi,Thriller",2016,102,4.8,2382,,35.0,5,12.0
231,Pan's Labyrinth,"Drama,Fantasy,War",2006,118,8.2,498879,37.62,98.0,10,8.333333333333334
232,A Kind of Murder,"Crime,Drama,Thriller",2016,95,5.2,3305,0.0,50.0,4,24.5
233,Apocalypto,"Action,Adventure,Drama",2006,139,7.8,247926,50.86,68.0,6,7.666666666666667
234,Mission: Impossible - Rogue Nation,"Action,Adventure,Thriller",2015,131,7.4,257472,195.0,75.0,4,32.25
235,The Huntsman: Winter's War,"Action,Adventure,Drama",2016,114,6.1,66766,47.95,35.0,4,30.5
236,The Perks of Being a Wallflower,"Drama,Romance",2012,102,8.0,377336,17.74,67.0,2,27.0
237,Jackie,"Biography,Drama,History",2016,100,6.8,41446,13.96,81.0,7,27.666666666666668
238,The Disappointments Room,"Drama,Horror,Thriller",2016,85,3.9,4895,2.41,31.0,10,18.25
239,The Grand Budapest Hotel,"Adventure,Comedy,Drama",2014,99,8.1,530881,59.07,88.0,11,33.666666666666664
240,The Host,"Action,Adventure,Romance",2013,125,5.9,96852,26.62,35.0,7,18.5
241,Fury,"Action,Drama,War",2014,134,7.6,332234,85.71,64.0,7,37.5
242,Inside Out,"Animation,Adventure,Comedy",2015,95,8.2,416689,356.45,94.0,5,31.25
243,Rock Dog,"Animation,Adventure,Comedy",2016,90,5.8,1109,9.4,48.0,5,50.0
244,Terminator Genisys,"Action,Adventure,Sci-Fi",2015,126,6.5,205365,89.73,38.0,5,24.333333333333332
