,Rank,Year,Runtime (Minutes),Rating,Votes,Revenue (Millions),Metascore,Director Experience,Mean Lead Roles Experience
310,311,2009,129,7.7,237221,255.95,53.0,5.0,14.333333333333334
311,312,2013,180,7.8,103150,2.2,88.0,5.0,12.75
312,313,2014,93,6.8,132580,0.92,86.0,1.0,5.75
313,314,2014,144,7.4,385598,255.11,59.0,14.0,25.0
314,315,2007,138,7.5,385325,292.0,71.0,10.0,28.5
315,316,2013,126,7.0,199048,4.56,84.0,,45.25
316,317,2016,112,5.2,73093,34.91,33.0,2.0,11.666666666666666
318,319,2015,94,6.2,81429,65.07,55.0,12.0,6.25
319,320,2011,131,7.3,300803,209.81,66.0,7.0,26.0
320,321,2006,104,6.5,95960,65.27,48.0,5.0,9.75
321,322,2016,84,6.4,616,0.01,74.0,5.0,12.0
322,323,2008,114,7.3,203096,5.69,53.0,10.0,41.5
323,324,2011,109,6.7,319025,37.55,53.0,6.0,16.0
324,325,2010,120,7.7,510100,96.92,95.0,10.0,14.333333333333334
325,326,2015,106,6.0,71149,27.36,34.0,5.0,25.25
326,327,2015,110,6.0,37975,5.77,36.0,8.0,19.25
327,328,2016,103,7.4,12643,0.04,54.0,19.0,7.25
328,329,2015,95,7.0,62885,3.22,79.0,3.0,21.666666666666668
329,330,2015,133,5.4,43085,7.1,51.0,12.0,18.5
330,331,2016,87,6.9,34248,72.66,56.0,6.0,20.333333333333332
331,332,2014,133,7.3,353305,350.12,72.0,35.0,21.0
332,333,2013,117,8.0,352801,27.3,84.0,6.0,36.75
333,334,2012,150,7.4,207497,182.2,86.0,33.0,18.0
334,335,2013,123,8.1,339722,26.9,75.0,26.0,20.333333333333332
336,337,2012,122,7.8,564364,132.09,81.0,9.0,44.5
338,339,2014,126,7.8,271301,124.87,69.0,2.0,19.5
339,340,2014,117,6.5,93764,46.28,31.0,8.0,36.75
340,341,2009,107,6.6,217464,155.02,46.0,7.0,24.5
341,342,2012,119,7.4,452369,66.47,84.0,3.0,46.0
342,343,2013,131,6.4,173320,73.1,52.0,17.0,24.666666666666668
343,344,2016,102,6.8,36322,76.2,71.0,4.0,22.333333333333332
344,345,2007,139,6.2,406219,336.53,59.0,15.0,31.25
345,346,2011,110,5.8,92329,20.32,35.0,12.0,21.5
346,347,2007,127,7.7,220664,38.35,66.0,5.0,25.75
347,348,2013,138,7.3,379088,150.12,90.0,9.0,27.333333333333332
348,349,2009,102,5.1,96617,16.2,47.0,5.0,22.0
349,350,2011,94,7.7,320323,56.82,81.0,49.0,42.0
351,352,2015,124,6.6,97679,56.44,56.0,9.0,44.5
352,353,2015,119,7.1,33352,2.02,47.0,4.0,22.0
353,354,2016,96,6.7,45579,11.08,64.0,49.0,29.25
354,355,2015,119,6.3,171970,130.0,42.0,7.0,6.333333333333333
355,356,2014,102,5.5,59958,17.18,30.0,6.0,41.75
357,358,2014,123,7.7,299718,35.89,72.0,6.0,11.0
358,359,2013,107,6.6,327838,101.47,67.0,2.0,41.0
359,360,2013,123,7.8,221600,15.29,55.0,4.0,15.0
360,361,2008,98,6.9,223065,100.47,51.0,7.0,38.0
361,362,2014,100,5.7,14248,0.05,42.0,3.0,22.0
362,363,2013,132,7.8,417663,228.76,72.0,5.0,27.0
363,364,2009,88,7.7,409403,75.59,73.0,3.0,18.0
364,365,2016,106,6.3,89059,30.0,72.0,10.0,38.5
365,366,2008,120,8.0,677044,141.32,86.0,14.0,16.0
366,367,2012,115,5.5,194329,292.3,52.0,10.0,24.0
368,369,2012,136,7.0,474320,262.03,66.0,4.0,27.5
369,370,2016,123,5.7,28326,26.38,38.0,9.0,14.666666666666666
370,371,2016,89,6.0,702,3.85,62.0,1.0,5.75
371,372,2014,113,6.8,335531,102.41,57.0,2.0,11.25
372,373,2016,113,6.3,38430,14.27,36.0,4.0,40.75
373,374,2008,110,6.7,312495,134.57,64.0,9.0,51.0
374,375,2016,111,6.9,31776,27.37,71.0,29.0,31.25
375,376,2016,99,5.7,7583,2.2,33.0,3.0,48.25
376,377,2015,123,6.9,135706,62.56,68.0,3.0,38.75
377,378,2015,133,7.6,175673,109.71,82.0,2.0,22.75
378,379,2016,97,7.1,61812,4.21,64.0,1.0,18.75
379,380,2014,126,6.1,137568,39.29,35.0,3.0,55.75
380,381,2014,86,7.6,84016,3.33,76.0,1.0,5.333333333333333
381,382,2015,124,7.4,169083,52.42,57.0,12.0,18.666666666666668
383,384,2015,142,7.6,217938,72.31,81.0,33.0,36.25
384,385,2014,100,7.8,266508,257.76,83.0,4.0,40.75
385,386,2015,121,7.1,154647,43.25,64.0,10.0,8.25
386,387,2015,105,5.6,101092,78.75,27.0,15.0,22.0
387,388,2010,140,6.7,221117,105.22,53.0,24.0,29.333333333333332
388,389,2013,126,6.7,355362,132.55,60.0,10.0,15.25
389,390,2012,132,6.6,220667,73.06,51.0,5.0,10.333333333333334
390,391,2016,100,6.3,31913,20.57,63.0,2.0,10.0
391,392,2015,115,5.8,31194,10.64,39.0,4.0,32.75
392,393,2015,122,7.2,116112,17.75,82.0,14.0,41.5
394,395,2013,101,5.4,114482,133.67,19.0,14.0,38.5
395,396,2015,112,7.2,112288,42.48,51.0,4.0,8.0
396,397,2008,112,6.8,342355,134.52,61.0,7.0,46.0
397,398,2009,113,5.5,86417,109.18,23.0,2.0,30.25
399,400,2012,110,6.1,113686,113.71,72.0,30.0,15.333333333333334
400,401,2015,91,6.4,159830,336.03,56.0,6.0,30.25
403,404,2010,95,7.7,410607,251.5,72.0,4.0,26.25
404,405,2014,118,6.7,49041,26.76,29.0,12.0,25.333333333333332
405,406,2015,100,6.7,40529,0.23,74.0,5.0,11.75
406,407,2012,157,7.4,226661,95.72,95.0,11.0,39.75
407,408,2010,100,7.8,316459,200.81,71.0,2.0,30.0
408,409,2015,137,6.6,202380,281.67,65.0,6.0,33.25
409,410,2015,99,6.1,74589,58.88,34.0,1.0,19.25
410,411,2008,93,7.8,502961,145.0,50.0,4.0,41.25
411,412,2015,115,6.5,108306,183.44,63.0,2.0,17.333333333333332
412,413,2013,104,7.3,252119,268.49,65.0,2.0,78.25
414,415,2016,98,5.6,48161,21.2,38.0,6.0,25.666666666666668
415,416,2014,102,5.4,34546,1.82,55.0,14.0,28.0
418,419,2010,146,7.7,357213,294.98,65.0,10.0,29.75
419,420,2011,101,7.2,155010,4.0,72.0,3.0,17.75
420,421,2011,111,6.8,164208,40.25,65.0,6.0,25.5
421,422,2007,88,5.7,8914,0.04,35.0,1.0,4.5
422,423,2016,108,5.8,35003,10.91,45.0,4.0,12.5
423,424,2014,102,6.2,237887,106.37,48.0,2.0,19.75
424,425,2016,99,5.9,100702,62.4,28.0,3.0,23.666666666666668
425,426,2008,166,7.8,485075,127.49,70.0,10.0,48.25
426,427,2014,102,6.5,122185,13.75,46.0,3.0,44.75
427,428,2007,115,8.1,525700,227.14,85.0,9.0,37.25
430,431,2009,170,8.4,238789,6.52,67.0,4.0,12.25
431,432,2016,102,4.7,48297,28.84,34.0,6.0,53.25
432,433,2013,116,7.0,494819,202.35,63.0,9.0,22.0
433,434,2011,132,7.4,382459,209.36,73.0,6.0,33.5
436,437,2015,123,7.1,58421,37.43,33.0,,23.5
437,438,2012,114,7.6,156189,19.0,73.0,,33.75
438,439,2013,103,6.6,214825,28.75,41.0,4.0,20.333333333333332
440,441,2013,130,6.3,181521,234.9,44.0,15.0,47.25
441,442,2015,117,7.5,94977,38.32,87.0,5.0,10.333333333333334
442,443,2009,100,7.7,156620,75.28,80.0,4.0,18.75
443,444,2010,112,7.4,151409,9.7,81.0,3.0,19.666666666666668
446,447,2012,95,7.1,213764,13.4,59.0,5.0,21.75
447,448,2016,101,7.9,52331,5.2,81.0,7.0,18.75
448,449,2014,102,7.8,309186,222.49,74.0,3.0,8.0
449,450,2013,100,5.9,113272,35.27,53.0,3.0,28.0
450,451,2010,124,7.0,556666,312.06,57.0,8.0,43.0
451,452,2015,101,7.0,58720,1.82,49.0,6.0,29.0
452,453,2009,108,6.8,126656,10.33,28.0,5.0,32.0
453,454,2013,119,6.5,214994,98.9,41.0,12.0,23.666666666666668
454,455,2011,109,6.1,202682,55.09,36.0,9.0,18.25
455,456,2012,115,8.3,192263,0.61,76.0,8.0,11.25
456,457,2009,108,6.7,241709,163.95,48.0,5.0,27.333333333333332
457,458,2015,100,6.0,95119,90.35,34.0,1.0,28.75
458,459,2011,117,6.4,182069,103.03,33.0,14.0,27.666666666666668
459,460,2008,119,7.3,159736,22.88,69.0,7.0,17.75
460,461,2010,125,7.6,294553,92.17,74.0,4.0,32.25
461,462,2016,97,6.0,51235,35.79,42.0,4.0,12.0
462,463,2016,109,6.6,8229,4.07,63.0,13.0,46.5
464,465,2015,103,6.3,57602,80.02,60.0,4.0,19.5
465,466,2011,129,7.5,357436,186.83,48.0,10.0,46.0
466,467,2010,100,6.4,255813,118.31,65.0,16.0,39.0
467,468,2013,91,6.9,111558,1.01,61.0,9.0,18.0
468,469,2009,112,8.0,556794,115.65,81.0,9.0,6.0
469,470,2010,107,6.7,199900,119.22,64.0,7.0,33.25
470,471,2007,157,7.8,337835,130.13,76.0,24.0,28.666666666666668
471,472,2006,123,6.4,83941,15.96,65.0,8.0,42.0
472,473,2009,158,5.8,297984,166.11,49.0,17.0,35.333333333333336
473,474,2009,153,7.5,351059,301.96,78.0,10.0,32.25
474,475,2012,120,7.7,481274,136.02,86.0,4.0,61.0
475,476,2016,106,7.4,56332,15.79,54.0,3.0,14.5
476,477,2006,137,8.5,278103,11.28,89.0,2.0,11.666666666666666
480,481,2008,111,7.2,226619,62.88,67.0,6.0,35.0
481,482,2014,97,6.5,93799,45.09,47.0,16.0,38.25
482,483,2016,115,6.3,48400,12.63,52.0,5.0,21.666666666666668
485,486,2012,94,7.8,254446,45.51,84.0,10.0,41.5
486,487,2007,117,6.7,102954,118.82,81.0,8.0,34.0
487,488,2013,115,6.7,84765,71.35,34.0,23.0,11.0
488,489,2015,105,6.6,166489,53.85,56.0,4.0,22.25
489,490,2007,111,8.0,504039,206.44,96.0,6.0,11.0
490,491,2010,98,6.5,36091,0.02,66.0,4.0,9.75
491,492,2010,118,6.9,241359,94.82,53.0,5.0,38.0
492,493,2008,85,7.0,313803,80.03,64.0,5.0,17.5
493,494,2015,114,5.3,44553,28.77,34.0,2.0,23.5
494,495,2013,108,6.3,94707,2.61,78.0,4.0,13.5
495,496,2007,101,7.2,565721,256.39,65.0,6.0,19.25
496,497,2012,106,6.8,278379,179.02,58.0,11.0,28.0
497,498,2011,112,7.1,298913,126.98,72.0,5.0,15.0
498,499,2009,109,7.4,228339,73.34,34.0,9.0,35.75
499,500,2009,96,8.3,722203,292.98,88.0,4.0,32.5
500,501,2015,131,6.3,159364,81.69,43.0,2.0,6.0
501,502,2015,118,7.2,77995,0.25,95.0,10.0,27.0
503,504,2015,124,7.3,52636,2.7,64.0,8.0,73.5
506,507,2012,131,6.5,107960,47.31,59.0,25.0,10.0
507,508,2009,95,7.7,398972,32.39,76.0,4.0,29.0
508,509,2013,94,4.3,83625,8.83,18.0,2.0,38.0
509,510,2013,91,7.8,622089,274.08,96.0,8.0,40.75
510,511,2008,94,7.8,144614,9.03,55.0,6.0,19.75
511,512,2007,124,7.2,267820,46.98,53.0,12.0,51.0
512,513,2008,91,5.0,170897,64.51,34.0,12.0,40.25
513,514,2015,132,7.1,47289,66.01,72.0,1.0,43.5
515,516,2010,92,7.1,294950,58.4,72.0,4.0,14.0
516,517,2014,150,6.0,137299,65.01,52.0,24.0,56.25
517,518,2015,120,6.9,188769,31.57,41.0,9.0,7.0
518,519,2013,161,7.9,513744,258.36,66.0,14.0,25.0
519,520,2013,111,6.2,1356,0.05,51.0,1.0,20.0
520,521,2016,120,7.2,24100,2.96,59.0,4.0,12.5
521,522,2013,117,5.3,84927,16.97,48.0,24.0,25.666666666666668
522,523,2016,133,4.7,1830,23.05,57.0,3.0,1.5
524,525,2010,106,7.0,36043,0.06,60.0,3.0,31.0
525,526,2016,103,3.9,552,93.05,61.0,1.0,12.0
527,528,2013,100,5.4,26461,7.19,38.0,5.0,4.5
528,529,2014,123,6.4,318058,200.66,62.0,3.0,20.5
529,530,2012,135,6.7,245374,113.17,61.0,3.0,38.25
530,531,2006,117,6.9,74674,7.46,47.0,24.0,34.25
531,532,2016,92,5.4,12758,64.03,59.0,3.0,5.75
533,534,2014,89,6.4,352698,126.55,61.0,16.0,45.333333333333336
534,535,2016,125,7.2,1024,1.08,77.0,8.0,26.25
535,536,2014,132,6.5,143389,43.57,39.0,2.0,21.5
536,537,2012,130,7.0,250811,58.68,50.0,3.0,48.25
537,538,2016,108,5.7,24761,0.54,22.0,10.0,31.75
540,541,2010,128,7.2,137964,15.52,77.0,23.0,39.0
541,542,2011,105,7.4,444417,79.24,59.0,5.0,45.5
545,546,2016,112,6.7,54787,3.71,76.0,5.0,40.0
546,547,2016,92,6.8,10485,4.42,83.0,3.0,16.666666666666668
547,548,2010,108,6.5,324898,334.19,53.0,21.0,29.666666666666668
548,549,2016,98,6.8,391,0.11,68.0,7.0,54.75
550,551,2006,106,5.8,106381,118.68,45.0,6.0,34.75
551,552,2016,123,7.1,17141,7.7,79.0,5.0,12.75
552,553,2015,100,4.3,121847,56.11,27.0,2.0,18.0
555,556,2015,91,4.6,30180,35.39,30.0,11.0,22.25
556,557,2015,108,7.1,96688,43.77,77.0,1.0,26.75
557,558,2014,92,6.3,148504,55.94,40.0,2.0,19.5
558,559,2015,122,6.9,90372,24.99,47.0,26.0,17.333333333333332
559,560,2006,84,6.6,115355,0.44,66.0,4.0,34.0
560,561,2010,103,6.5,283282,102.98,45.0,8.0,55.5
561,562,2013,91,6.5,133113,54.24,57.0,2.0,13.5
562,563,2012,110,6.8,171169,48.06,53.0,6.0,20.333333333333332
563,564,2012,101,7.8,290559,189.41,72.0,2.0,44.0
564,565,2012,127,6.1,239772,155.11,57.0,2.0,28.75
565,566,2015,111,5.8,47804,34.96,36.0,6.0,19.75
566,567,2011,154,6.3,338369,352.36,42.0,13.0,17.75
567,568,2007,96,7.5,432461,143.49,81.0,6.0,31.5
568,569,2016,98,6.1,26521,4.2,58.0,11.0,30.0
569,570,2016,98,6.5,68654,41.01,55.0,4.0,31.666666666666668
570,571,2014,109,6.0,110825,83.91,39.0,7.0,25.5
571,572,2007,107,7.1,150353,127.71,75.0,6.0,52.0
572,573,2015,121,7.1,159582,75.27,51.0,6.0,44.666666666666664
573,574,2006,101,7.8,374044,59.89,80.0,2.0,38.75
574,575,2016,117,6.8,11900,4.85,62.0,3.0,30.5
575,576,2010,106,5.8,238206,163.19,39.0,7.0,36.666666666666664
576,577,2016,117,6.8,44425,27.55,58.0,5.0,29.75
577,578,2010,125,6.8,273959,172.05,49.0,2.0,34.5
578,579,2013,146,7.6,525646,424.65,76.0,6.0,28.0
579,580,2010,101,6.3,44158,0.58,57.0,3.0,33.5
580,581,2016,90,4.9,6809,131.56,37.0,13.0,19.5
582,583,2014,94,5.1,89885,38.54,36.0,6.0,28.5
583,584,2012,110,5.7,60059,41.1,41.0,6.0,28.5
584,585,2011,133,7.6,297395,75.61,87.0,4.0,47.75
585,586,2007,114,5.2,190673,115.8,35.0,5.0,41.75
586,587,2014,137,7.2,114006,115.6,59.0,3.0,13.5
587,588,2011,110,6.0,142900,83.5,46.0,5.0,52.25
588,589,2007,107,7.3,199860,3.68,64.0,14.0,32.0
589,590,2012,93,7.2,293941,237.28,69.0,2.0,27.0
590,591,2009,152,7.8,182074,10.1,76.0,4.0,18.666666666666668
591,592,2013,112,6.2,25208,0.32,37.0,10.0,30.0
592,593,2014,106,7.1,116118,10.72,69.0,2.0,17.0
593,594,2006,105,6.4,122864,2.34,45.0,8.0,8.333333333333334
594,595,2015,96,6.1,68306,150.32,42.0,4.0,37.0
595,596,2010,116,7.2,97141,12.13,79.0,5.0,35.0
596,597,2008,110,6.6,84083,24.85,39.0,4.0,22.5
597,598,2016,83,6.2,63408,6.86,44.0,7.0,27.666666666666668
598,599,2009,97,7.9,277123,5.01,67.0,3.0,37.666666666666664
599,600,2010,95,7.3,183926,148.34,63.0,5.0,41.75
600,601,2013,113,6.7,181432,46.0,40.0,3.0,38.25
601,602,2016,88,6.4,40357,93.95,66.0,6.0,26.25
603,604,2016,95,7.2,89791,143.52,66.0,1.0,47.75
604,605,2015,110,5.1,1630,6.53,90.0,4.0,0.5
607,608,2011,98,6.9,368556,117.53,57.0,6.0,21.25
608,609,2014,139,8.1,33560,3.49,74.0,6.0,3.0
609,610,2008,120,7.0,216932,75.75,78.0,9.0,40.5
610,611,2013,124,6.2,71822,19.45,52.0,7.0,15.666666666666666
611,612,2016,162,7.6,24387,1.48,93.0,3.0,3.3333333333333335
612,613,2009,135,6.7,130702,43.98,42.0,14.0,49.75
613,614,2007,160,7.5,143564,3.9,68.0,4.0,46.0
614,615,2013,90,6.6,199973,24.48,66.0,1.0,17.0
615,616,2016,92,6.3,21089,0.04,48.0,3.0,19.0
616,617,2016,101,4.0,277,20.76,53.0,,1.5
618,619,2015,95,6.3,30053,0.03,52.0,4.0,43.75
619,620,2013,114,7.3,249877,58.23,54.0,6.0,36.75
620,621,2015,103,7.3,66400,17.47,72.0,5.0,3.3333333333333335
621,622,2012,88,6.4,127157,62.32,39.0,4.0,28.25
622,623,2009,108,6.6,94069,0.4,49.0,21.0,41.666666666666664
623,624,2009,97,5.6,78631,65.0,34.0,6.0,4.666666666666667
624,625,2014,109,6.0,144715,89.25,26.0,6.0,53.0
625,626,2012,118,6.3,210965,58.88,43.0,4.0,24.333333333333332
626,627,2006,104,6.7,406540,234.36,58.0,12.0,44.25
629,630,2014,98,6.2,74886,113.73,47.0,12.0,53.75
630,631,2010,112,6.7,151519,32.36,55.0,13.0,42.75
631,632,2014,112,6.6,261536,6.11,52.0,2.0,41.5
632,633,2006,120,7.0,73491,2.2,85.0,,0.0
635,636,2007,129,7.0,309398,148.73,85.0,5.0,38.75
636,637,2011,93,7.5,404884,54.7,74.0,3.0,21.0
637,638,2012,116,7.3,195360,37.4,58.0,5.0,30.75
638,639,2014,83,5.6,50402,31.54,59.0,4.0,3.0
639,640,2012,113,6.7,178471,56.72,49.0,2.0,12.333333333333334
640,641,2006,117,8.0,361105,162.59,64.0,8.0,19.5
641,642,2014,122,8.1,110100,3.08,77.0,,4.25
